id,isFake
cc6d62e311,0
66945e57b1,0
329cc1a2b0,0
819460fd93,0
05ee885326,0
6c9a1c7d0e,0
fd68fcf88c,0
172a7c9e0e,0
26773930fc,0
704fabf04c,0
75abf1771c,0
e8026bda3e,0
6a25547cf3,0
d9cf8835e2,0
4417546088,0
59279341ea,0
959daad759,0
b46d9a5ffd,0
df27cf7517,0
fdba2719a9,0
0a1954a487,0
a4c42a3f5f,0
cc7909fb83,0
37428ab362,0
1a5de96b83,0
005fc4185b,0
f4707bd71b,0
addcb3d959,0
00b8f2fdf1,0
5825f1c45e,0
98e305f0ca,0
f99b90e11b,0
6641020d80,0
74ed8ca63e,0
a4aab274a5,0
ec11f26d67,0
09957ae4db,0
5050ad1713,0
11900bd794,0
ed893e02d0,0
b39885a157,0
94c1127ab5,0
0c9e88b28d,0
9dfbae9825,0
1bd3b51d29,0
f3a2520e31,0
1d4f494a87,0
c9bc8558b5,0
5dc3c3700c,0
c39cb2c540,0
2ca9f63bb0,0
87e9749e8d,0
c81b352b27,0
e950edf04f,0
ac8dcfb205,0
ff57b2908b,0
92151fcdb9,0
59d53da680,0
b019b5be01,0
30a1310587,0
0c73ebfedf,0
92c1ef947f,0
ed3f057dba,0
a27d23ba80,0
155add4582,0
55635dfb68,0
460143e647,0
2b20a53b75,0
84bdcd1566,0
7e5502429b,0
095eaa09cd,0
ac040af519,0
17402467b7,0
a3c8e75f74,0
fde14d5b0b,0
6e28f13966,0
b6f6b6715f,0
7f7e4d7eba,0
bb9d987697,0
a6f988d303,0
61cec61790,0
bfabb6cf02,0
fd53efd894,0
9212e5e6ef,0
1de9a94dd8,0
0c064516a0,0
aea7c84e71,0
b280279a0e,0
cb93e6ff2f,0
26b78cac27,0
d325ff4e3f,0
392e98bd37,0
3bd8c90904,0
7812cee22b,0
385c56eff6,0
cc80e5682a,0
c1e40f7d1f,0
eace48a195,0
638353fafb,0
957a5bd574,0
f432f3b7c5,0
b4c79208b5,0
cbcd59dc50,0
40794500a2,0
5ad0e75a51,0
996aa13071,0
c73c63198a,0
5325302e6a,0
826958d9ae,0
6ae2718959,0
ed823ec32c,0
938243a174,0
d047f40b7e,0
9e40f86360,0
66a3bb31c6,0
7a62efd0ad,0
d1b0b7687f,0
9b934e3e71,0
ede4d2a705,0
12fb7b835d,0
c98c37cbc0,0
8aafdc7139,0
df4e0207f6,0
c393f6347e,0
956fb62ae9,0
788181d3e6,0
d9374fd55c,0
d191038eb3,0
d7b6fab9aa,0
1ed518556c,0
ae5ca0b50c,0
2016478d94,0
79f06f8fde,0
fd47ac3c0f,0
015287fce0,0
0d0c9bc37a,0
8b8b2039da,0
796771e70b,0
e084d7507d,0
40cc2e9440,0
880c2fc008,0
05d126b39f,0
90f84ecc4c,0
0566b75aac,0
edbf8a7109,0
39938bd534,0
abe6c5838b,0
1e8be1a00f,0
a33b9df1b5,0
310acd4ad5,0
1c8c47becf,0
80ccd59a71,0
61b1dbc919,0
a5ca6c0335,0
ce741a4b1d,0
40e3295b8d,0
fdf3ec936e,0
173ae8ba5d,0
781c405a42,0
ec9c3833d2,0
3c8a2ab40a,0
ddafe0dc90,0
eedaf2856c,0
77104970ca,0
74e7091094,0
cb2cf4bf26,0
dcce7a9a1b,0
92414e34de,0
e3687e2a32,0
735e4a8aa7,0
58785735f9,0
9990866c30,0
1d06ea55f7,0
72e37da8a6,0
00603386e3,0
0ffe1abd1a,0
5cbcdc58b3,0
ef501c2555,0
1e19e076f5,0
3b25e0d5df,0
cff0e3db64,0
fd11ed8d7f,0
8b02930557,0
c0d2b0fe4d,0
35b6af913d,0
00f6cfcec1,0
29c550b073,0
2e8dc7a001,0
edd947dc07,0
4637279101,0
37bf713760,0
92e83f839f,0
396b8e65a8,0
675fa5692e,0
9e04203152,0
c28c7d9c61,0
0e6da782fd,0
36b0207bd8,0
00150bc11a,0
4d07519535,0
9326acebbb,0
0f33e04ac3,0
5183d65cc7,0
9fa4354c24,0
3fe9924209,0
b746356b9c,0
854e995a2a,0
2b3acf19e8,0
9efd1fabf7,0
c17ec73c80,0
6db44caad5,0
413285aad9,0
7733482379,0
90bbc9533a,0
24fb08806f,0
85d6385b94,0
084ae23e69,0
7b4c3b903d,0
79e8c13e1a,0
7cd788de2f,0
03340dc42c,0
5f302d143d,0
6135585b98,0
e538262935,0
63ccce1a85,0
f71da8e0f9,0
a5f47b4c33,0
b6316aa9a0,0
c3b4f551e7,0
18de9efae3,0
22a2fa7d04,0
3e6ce2279a,0
6fb4775fed,0
3e7c3d4cf5,0
ee009e2ffa,0
de650d61f5,0
15b9e0db83,0
459ef54b95,0
6db3a80d11,0
0038d86077,0
374313d96f,0
9143026989,0
1ef96e7e96,0
a073f12ea6,0
eee1c798f0,0
2a890496af,0
8e71b24534,0
52fca1c424,0
da360c513c,0
a0bd94956b,0
44ee0598d2,0
f1de64eac8,0
dafb86559e,0
5243263d41,0
0978243e4a,0
2799599319,0
df33710fde,0
b138c0b35a,0
0894112f55,0
f031a0a35f,0
2ab3fcb832,0
f7c08cbf48,0
b35b03ac33,0
b023673aa0,0
a7a057f8ba,0
9f8917ad86,0
d934ef5cf6,0
4431ed99fc,0
11aba8d225,0
c56b05eb52,0
1eaf311a90,0
6582915061,0
b4106e79a7,0
516454e884,0
b3e9ff4f60,0
8caeb7558c,0
11d1ff4edd,0
1e754257f5,0
a2144767f3,0
ab04a0144a,0
93a2b2c622,0
5db1fee4b5,0
5d89b32e6e,0
5a026936ec,0
afd679cd3f,0
5b2b722628,0
70c023a77b,0
673a620c39,0
a78f19952e,0
12b0df1855,0
d642822b36,0
b9d7ccd5bd,0
1e3a2d08ec,0
3c20216b68,0
20756d2b18,0
2a42480087,0
5c2e13bb6c,0
f8638b979b,0
b553e6af4f,0
3b238667e1,0
0b4d2494a6,0
f57b0c6391,0
3267ef2a83,0
29d740ef3d,0
acec32b9a9,0
6f24984bd0,0
467db1d7f1,0
65bba5fb79,0
4d0394d43c,0
bddb80a223,0
e4ac7c04eb,0
08948ed54b,0
68fb74e20a,0
3c06bc19ea,0
3380f3fe3a,0
88cf986449,0
cb54dc2b78,0
c91a1ad0b6,0
09dc1bb2b2,0
23d5e75ed4,0
9705cc6128,0
a025f0314b,0
40aa43e125,0
a2c2bc574f,0
739dbef65f,0
a5c718889e,0
124640bf27,0
c2db26c514,0
3533044dca,0
ade25c4b42,0
3da16474e3,0
dbbed59282,0
1be8c0f146,0
9baa6a7a3b,0
7b8b6e396e,0
0a53ec6728,0
726319add6,0
1b95c8a0da,0
8b37471d78,0
a6ba1d32e2,0
ba977edd78,0
c8ed3f94cc,0
637cb12f3f,0
f37f3f2b0d,0
1ba71fb680,0
8b0f03858c,0
c83476e39f,0
c95118c20c,0
914a319c0a,0
d58144b2c7,0
c77639710b,0
b7280f4e20,0
c010bb0f7f,0
dafff407d7,0
d21753641f,0
d0ea28283d,0
7d96ff26c3,0
c857613e57,0
92f3c34650,0
0f7afb8f94,0
5fb1f2daae,0
a0a5df5022,0
678f2f2452,0
68732e61c9,0
b32523d903,0
c6d537e112,0
f86064981e,0
99fb3a5b96,0
fb5fa8f93a,0
25dcece36e,0
a1acb291bb,0
72dfbd8176,0
706ebbff90,0
a34c7305af,0
f04ac0af07,0
462c4f578d,0
c54437a172,0
7811e7c165,0
b2b48d24f7,0
01a0123885,0
3eb5e2c42f,0
914c948388,0
f27f4a6236,0
0d3fa6dd8f,0
1c189411f7,0
75cc7328c0,0
95d41ec85b,0
197fadbf47,0
df139c4035,0
23c6d0d78e,0
cab3c9da25,0
2730a07b09,0
66c2e6dd7f,0
c18a8ad752,0
f492942d2a,0
28fdc9b17c,0
c5920d177d,0
75d93dbee6,0
96a1a93e19,0
7e8e682553,0
61f5643ded,0
70fa656aa0,0
13e0528b79,0
022284656e,0
ba144a526c,0
f525eef4f0,0
230ad27c6e,0
be3d629f02,0
183d58f7c3,0
e9939725d9,0
78a69c6fdc,0
f3c39d0642,0
87a08ac712,0
128e7339ae,0
db5989a78d,0
665cb02ac3,0
6e348eb067,0
70a66b33d5,0
62d1c8c930,0
bb12fc5a6a,0
08af8411ea,0
576da443f7,0
7a44fc7a25,0
5f395d0736,0
9bbf7a2c29,0
bca06ec2f9,0
c6a99dc9b0,0
c4b2398ae8,0
3ea77fc339,0
f85dd1cb11,0
f76cb816b3,0
0d866ba9f9,0
fb7fb643ef,0
8c6c42f379,0
c28d92fa2e,0
083f14945e,0
05e5ddbcc5,0
7a0fc5c706,0
4eec6372c0,0
d38ba283f5,0
9d9b481a8a,0
d937ffa207,0
622a1ac152,0
416c6556e9,0
eb5af8ab99,0
0e0c8d9c5f,0
d0d54d0f71,0
63bfc4219c,0
36f9a4c00c,0
26479677d1,0
0eadf1d576,0
2720d8d6d1,0
c324e12aaf,0
6f51629738,0
9589262630,0
6592e596d7,0
2e3ed35f80,0
325969e80b,0
2206b111c9,0
c699c24581,0
337b02741a,0
98b1690510,0
9b723fbd36,0
2fcb7918c5,0
e39eef82f6,0
c76e5e55b9,0
8a10191e65,0
7527ba85bd,0
2dea8d8d4c,0
9bc1fb3a89,0
3720b27e09,0
f18c99b3da,0
cdbe4e7e26,0
487e4a2ed2,0
731d65cdd4,0
b48b0e2e92,0
1395d0b76b,0
fd458a3e93,0
502f2d22a8,0
3283dafb66,0
93d842ed8c,0
a24eeae3c6,0
1f0c90cf2d,0
ceebaec62d,0
c0c604c908,0
9c8dd327d0,0
8f2514413b,0
2ee8ae59b9,0
20bb38aa47,0
89d6aac5e0,0
5cd5381207,0
c08a1a2684,0
059abcdaf2,0
ee7f28fec2,0
13d182f2d8,0
5b761850c1,0
c67bc18bc1,0
411b255e8c,0
f406f0abab,0
c4e2e9a17e,0
2163909115,0
ee47968ec5,0
9bf785e9c6,0
4508bd9ba1,0
f64ee82a9f,0
2e86d55251,0
7825b394f8,0
bb68fd7328,0
a948b46c0f,0
240e1a3ff9,0
6527ac2e8c,0
df936119b4,0
7ca2552ffd,0
4b177cf574,0
884787790b,0
59933d7764,0
af598ae625,0
51358c64f0,0
e78ade91a0,0
982f632c9a,0
f40ddf6742,0
fb15ed71f5,0
89e9e4fb88,0
94cf0ae7ea,0
b5e7b0e5f7,0
2d92cc08f2,0
abdc523261,0
d4192f0676,0
4c3c3282e2,0
c00cf03158,0
00039a1517,0
74bb05d20f,0
0f0c8d4b9f,0
3a5554022e,0
33f849de36,0
016562d2d3,0
310ced3720,0
97f72eb019,0
6f3934eede,0
872861322b,0
0cfc62b7b1,0
4d939723ae,0
be7835abed,0
ac3d60f67c,0
e523840da7,0
30606ac3b4,0
43e8852bef,0
fee7e1048f,0
5787a7c37c,0
fd98aa9d9c,0
d7826181fc,0
d2642c5b5a,0
46b360d48f,0
323b4f3c0d,0
8107b392cd,0
7e95cec8e7,0
12004090b1,0
4e9bc236f7,0
4e58abd487,0
f22be6c15a,0
7c67342e1d,0
dc7beace3f,0
53900db626,0
79367e4823,0
9cf876e274,0
1ae2f3fe57,0
2ff2a721fa,0
37af3f678e,0
62f7370768,0
da6a103caf,0
48f8054ac2,0
77f2409b04,0
2dc3664998,0
a2e0636532,0
614f5408ea,0
7833274562,0
f12e915e89,0
4cd31e5e6c,0
606e317ed5,0
9caa05aeaa,0
4d0c876fd1,0
9c7be863c0,0
231c10e69d,0
158a323a7b,0
61daba955b,0
f3058bcbb0,0
f819548794,0
4cf3ab13ec,0
59c260251c,0
2b3baf9bf9,0
26c6954bc8,0
b9743a4ad1,0
67a6e8768b,0
919c68ff75,0
af0d765a96,0
c789a815d8,0
67e4b2c00e,0
809fe50cf3,0
a7dccef9ce,0
e36deec09a,0
a7d2a606c6,0
98c94daf4e,0
6cc6eefb67,0
4fbb9cf697,0
f5884b3c17,0
298435ff50,0
0e652b392b,0
9552186d84,0
bc1b62ebf8,0
3b66ce5fb8,0
283a20d16f,0
f7ad345930,0
6b7439e60b,0
43eb64f59e,0
d95c59c87f,0
56cc29cee9,0
605e9e90d5,0
56b18dca15,0
0baee19b37,0
1346eb7339,0
a33b4b5dd7,0
a5e45791a5,0
2ac4aca6a7,0
7156de10b0,0
120c921ffa,0
09ee3cc383,0
d54f847d6a,0
66ba11c8b5,0
5aec607067,0
5ca78d6030,0
cbe52a3141,0
82246180d0,0
96da37e95d,0
e7faa8b075,0
24d884a9e0,0
7b3b4e5fed,0
476b7e335e,0
ecd50d3a4d,0
2bde19bfd8,0
66a7a5807c,0
e571c88356,0
ef3eaba74d,0
14d50a4ddc,0
95f180e417,0
a903182ff4,0
ecb2c5cd36,0
18d84c13d3,0
6ca4d4e504,0
a9bb528ed8,0
dd32f57818,0
78ee4a5c1f,0
ffb3b559b4,0
9cb4b00d01,0
a5ae3f2dbb,0
43d5996852,0
ca0a39458d,0
a258d29223,0
e5ee439ab9,0
a9feb4e42c,0
976d5deeab,0
419487a66d,0
e361ec1ff5,0
f5efb6e05e,0
4a621015e5,0
94b036ea19,0
e4819f21c5,0
82d2cacdab,0
040fe555cb,0
00f3ca2ec8,0
9af3b93b11,0
43c060b3a5,0
6bf79d7d0a,0
920232613e,0
b3e34e9fe5,0
aad06835b8,0
f06ca10f49,0
396019fec6,0
7e9ce5ed46,0
ef01091e6e,0
8d6906944d,0
7123d367e3,0
3fe9eb6564,0
2e9352c704,0
6ecf763ff6,0
80dd61da7c,0
bd7997353a,0
ce332c83a2,0
9106f1ec4a,0
91010dd150,0
8b87536f8a,0
0d685d0e6c,0
f9f6d07ef8,0
0b584334ec,0
abbfc2b6da,0
ef1f45c344,0
a82df1afd7,0
d3a5200984,0
70e591693e,0
5c7d9080a7,0
1326c6c44c,0
94c47d91f1,0
d2388821e8,0
f338a66d1d,0
a4758ce256,0
c9bf201844,0
accdd017c6,0
d30f062eab,0
8fb95456f7,0
51240b8214,0
aadce65175,0
8e6d48d590,0
b74b7e3fcb,0
1f9e36b852,0
5d6e5dacd1,0
ab7e67e948,0
6e457ff07c,0
073d53bacb,0
e62e4120ce,0
0ecddab3bf,0
f3e81e8ca9,0
32b39bf12b,0
71c23d9658,0
7ab2883acc,0
b572ebd3a0,0
d831e97bab,0
4096d7e704,0
b3fa871403,0
27c07c5ddf,0
b2ca4c3263,0
d91eb7d94d,0
e04f202d6c,0
da2adacc2e,0
e09178c407,0
fa6437e646,0
f789909693,0
1d234b0fe9,0
2d98306af4,0
651cd13517,0
2ada1f46bf,0
ea80b523f4,0
b6bb672d24,0
227ff6c6a0,0
600405887c,0
69d9200c30,0
8c244b3707,0
2e0483eb19,0
264fd4d30b,0
a7d0415f9c,0
59012b44ad,0
a5a3f1ccc4,0
9e2f3f2d8b,0
234c827251,0
544101748c,0
323faa6557,0
6253047d83,0
864a936a35,0
b914d613c7,0
73690a453a,0
907cfead4f,0
03afa34784,0
bb76dc3c07,0
690b51acba,0
7ec7bbd367,0
8e4e975f90,0
724229f1cb,0
99c03a69af,0
31463ca37e,0
e0b372a86d,0
73e91e1664,0
6f80b5cfb3,0
533f4ff07f,0
ea12414398,0
28995a2c0d,0
c8b586101e,0
9f8f6a6903,0
3c4dcf6dfc,0
2747827914,0
9aec25da37,0
3c4ee858b2,0
5da237693b,0
6a96ab0bd6,0
822a965f61,0
c2c2cbd7d0,0
7addaafed7,0
52cd9c241a,0
5e6a68690a,0
c5563da473,0
5ca452a03e,0
d66d71c372,0
ce0def455f,0
741e92be1f,0
20c4373a54,0
9da5ea1298,0
c69d3e1929,0
2594fcb40f,0
be67fb66b3,0
0a7e9ae0aa,0
a2807ae6bc,0
3c2ef1901b,0
f6eae85999,0
3a5b1fbaad,0
748ec70560,0
fb937217a0,0
0c1a70e451,0
b6b0047524,0
a3c171bc73,0
453afb3d31,0
40dd2b010d,0
5c8d10295b,0
0f07881e95,0
f038ba9c07,0
76044b057b,0
56a5ec9c03,0
8e0c19142e,0
5ec68887c1,0
295c4d1595,0
efbd1f26a5,0
22f2c8e194,0
2f99e0fa34,0
6e04efee3c,0
2a7185fd60,0
8252e1d5fe,0
19467c37df,0
48e1ff78f2,0
8bb2a9b4ef,0
8399b3c2cd,0
f46733e161,0
f77030293f,0
0474319403,0
4d01a3dbd0,0
c4f07589d0,0
993bd943d3,0
40480ac89b,0
09cc2d8708,0
a7fc04e4c6,0
2f57a2e309,0
b41f1aff4d,0
e1d07bb092,0
a32a2b5b8f,0
23a8311091,0
da28719dfd,0
bf155b02bd,0
a2e73e1357,0
9ba37a22e4,0
527ebf43ec,0
8f3bdfa3c1,0
fdab4c5e61,0
5edd6b7ba9,0
b8a4ead8b1,0
aeccd1fb52,0
dcbff8f66d,0
e59adbcd3a,0
8a835b9bf9,0
a224e1753d,0
1ef7946201,0
a68a5f2e3a,0
5dbfd76e58,0
3855328dee,0
ad608cd856,0
22191a9215,0
2cc06d8b10,0
312a72d73c,0
8117b6a362,0
00037f39cf,0
175bfb2b0c,0
a138ab3bd1,0
0fe999d3d5,0
044135b038,0
516d51b295,0
30e2fdaa77,0
0c75ccaac2,0
8b34042b7a,0
0457846918,0
17560583c1,0
8fe5744367,0
91f80f3e98,0
ecc4ba5567,0
38a0ddf147,0
aabbb2bd43,0
6d7be37d6a,0
70875175ed,0
08eb507fdf,0
85206f3cbd,0
bb53ef1828,0
c9bc9f200c,0
724a3dd761,0
a4ff3ad278,0
9401e925f1,0
c34ae04b89,0
79fe2665cb,0
30332d66f3,0
7bc74860bb,0
c115812b94,0
285506a846,0
6fa0b9010d,0
181d0c8829,0
39be3e9ed2,0
5dbab5726d,0
48af26beb8,0
9669cd4135,0
931cf9e44e,0
b519d4ef71,0
e27b048cee,0
7e5ae8620f,0
27d73d98c3,0
808a3872ed,0
5ee36f4005,0
40d2273d85,0
1e7f898d34,0
4ff57f0bce,0
24eb60438e,0
5b64147d28,0
68a7ac4184,0
26da1548ae,0
ccff8a9c9c,0
1bea20e1df,0
cae3f2d4f7,0
79c794728c,0
8ddf24ab1d,0
3728423e10,0
c8a2bd870c,0
7636f4f8ac,0
bd118e7b92,0
bf174755d0,0
de27088fdf,0
dcb66bc3ee,0
20fa0bcc74,0
4d872d8aa2,0
a89bd32e72,0
96c832c651,0
15cb6f5716,0
c1a11296c2,0
954f95d35f,0
9a2d947422,0
903a4207be,0
f1332ac407,0
196499f197,0
71eebf8f57,0
9f69998560,0
a441fa0449,0
2f3532702e,0
dac8af8ab3,0
589f5ed0ac,0
712dca4093,0
f4ebb37bfc,0
06c973e49b,0
024e63e143,0
0f133b8f91,0
48ccfd09d0,0
9347c0c9a9,0
1b0fa6c4c9,0
2fec73f205,0
2bc164b383,0
5a6e508b75,0
508a33a170,0
a25fdd5917,0
2564f21bc2,0
7616bd7ae5,0
d6f9272a49,0
c5f9eb390a,0
3bad45f2cc,0
6c80d62adb,0
25e4150d8a,0
153de641ea,0
df4011e630,0
202fd26f14,0
00e942bbdf,0
a6d4096b24,0
fadb90c1c4,0
43bfac185b,0
a580f210e5,0
28742531f8,0
6f35a935fa,0
4ab5f50373,0
c7e92bac87,0
12269c796b,0
998c225a0b,0
1019bdc854,0
8c9a013ab7,0
7323374915,0
92450fa418,0
687224ed4b,0
35041ec21b,0
ad4482a76b,0
39edd6529d,0
f0f7f5098c,0
6bb731a800,0
2b5359e179,0
c40b15ca50,0
7de25656de,0
9e17d9aef2,0
71c4994de8,0
c7e17652d2,0
907bdcbc11,0
0aa87b8bdb,0
28cc1ea326,0
2ee1a4c2b1,0
e8be8572ee,0
556f0ae176,0
ec54e99514,0
a16c79f3a7,0
e25d185a52,0
65df7a55f2,0
1c918023d6,0
4ee813262a,0
59fefacb14,0
ee7e99405d,0
5343f4c9e3,0
5ad0732245,0
22860be73c,0
d4cd013f21,0
bc10b57514,0
fc6f7f1344,0
413796c28a,0
1625f9db14,0
2261b761b0,0
350326701b,0
0a38b4739f,0
caa6a0f78b,0
4db4da6038,0
238f12f53f,0
bf0d3c01d1,0
9cfc3099e5,0
62ef88b54c,0
d2e7c4f17a,0
7ca26aafbf,0
079415c05a,0
022c90883c,0
33d1b80a14,0
625df624f8,0
f0687ba079,0
3f9fadc2cc,0
6dddd87c9d,0
5308e552da,0
c6bb15225e,0
08c159cb81,0
23adf0dede,0
c2f61742e5,0
1f87635aff,0
361603c116,0
8e5fabc455,0
cc0ff843d1,0
38b3642ece,0
6be7d4d30e,0
766af62a62,0
0d4836d1ae,0
dcb57707f6,0
bcaf29cf76,0
953abe48df,0
262fbc155d,0
25053d8329,0
41ac9f4b6e,0
9cd990a789,0
c8aa21ac97,0
01cbde8c46,0
ef7566db2c,0
007d45c89d,0
ee932b02fc,0
274dfec6e0,0
aa4109a073,0
6f42ae6ab4,0
023998ba5a,0
8eb7e77132,0
89c6d52042,0
5f207ac380,0
ed73cc77ea,0
a849b24b99,0
d81c15506d,0
cd91c5876c,0
60954620d6,0
7263af0881,0
96be21608a,0
0db1804a6b,0
a31b00d9c6,0
3f14a60b75,0
5d7be92de9,0
59712c920a,0
46b724b2f8,0
33c22ac266,0
55c5de31ec,0
342d03d9b2,0
08dd19ebe3,0
7385cae611,0
2b169d27d9,0
dcbac9160e,0
6704761b3c,0
c28474616c,0
440e2fda2f,0
8c6dfac15a,0
d769757046,0
fd945d1306,0
822fb7b543,0
68ac846d8d,0
cc85ec5298,0
2ac5b691fa,0
bfad68fe2a,0
ca03547110,0
b85485c0b4,0
c33de0ad08,0
2cec8cf0e3,0
aeba47c17c,0
f23173a6a6,0
ac1bd950b0,0
d740238f37,0
f44e880825,0
9689b85f50,0
5c06e46c5e,0
6dba773082,0
f8726da573,0
c2d735ed61,0
5c760dfcec,0
9b8bc70a71,0
e0b08ad65f,0
fe1a61777d,0
fef1d7bcfa,0
421921b162,0
08e484b505,0
955dfe160f,0
d732f39159,0
a7a799cb65,0
8fe1d67009,0
3141d9c749,0
ce7c2e9634,0
c7f4f14649,0
479ef404e9,0
e8b4beb516,0
abf6c4227a,0
3b858550be,0
4cbe3d6227,0
95476eb487,0
0bbab6f2d4,0
da4621a707,0
3c54e95a9a,0
66fee1789f,0
098ce5419c,0
74e5955470,0
8a9dd8ca83,0
3865e98e8d,0
10e35e8e93,0
f6c9da6121,0
50202bdf29,0
e79c3af820,0
1020a49b41,0
39eaae5bce,0
4908e31793,0
b99c24b31a,0
e8322f8887,0
f6fea6270c,0
9fbb55aa1c,0
5e8a21ead8,0
93617fe8e8,0
5313e5bf17,0
da0176b4c7,0
5d935a36c3,0
89a2b0dbfd,0
1559ee264f,0
5d43842506,0
3a1e191db6,0
9d9f3c4ea9,0
cb69775eff,0
e96e85632c,0
27c6c4c5f2,0
abe60b93d5,0
de3ab843c4,0
cec7e5c712,0
298647699b,0
34a1f23909,0
